1代,False,,,,0
太空杯500ml,True,FGA-102,件(48只),430×290×365,3.8
M33*2塑料套,True,,只,,0.1
31.5轴套,True,,只,,0.1
Φ10塑料堵头,True,,只,,0.08
400ml采样杯,True,,只,,20
淬火件,True,,公斤,,0.01
100ml采样杯,True,,只,,12
太空杯650ml,True,FGA-103,件(48只),490×330×370,4.4
太空杯800ml,True,FGA-104,件(48只),490×330×405,5.2
太空杯1000ml,True,FGA-105,件(48只),550×370×435,6.4
太空杯1500ml,True,FGA-106,件(48只),620×410×530,8.8
太空杯2000ml,True,FGA-107,件(30只),575×345×565,10.2
850直筒太空杯,True,FGA-107,件(48只),,9.5
M16*1.5塑料堵,True,,只,,0.08
35堵头,True,,只,,0.08
奇兵,False,,,,0
奇兵太空杯400ml,True,FGA-1346,件(48只),,4.2
奇兵太空杯500ml,True,FGA-1345,件(48只),,4.6
奇兵太空杯650ml,True,FGA-1344,件(48只),,5.2
奇兵水壶550ml,True,FGA-1343,件(48只),,5.4
FGA玻璃,False,,,,0
G001-280玻璃杯,True,G001-280,件(20只),625×450×260,21.8
FGA富光玻璃办公杯,True,FB1003-320B,件(20只),,17.5
FGA富光玻璃口杯,True,FB1004-280,件(30只),,17.8
FGA富光玻璃办公杯,True,FB1004-320B,件(20只),,22
FGA富光玻璃口杯,True,FB1005-280,件(20只),,14.8
FGA富光玻璃口杯,True,FB1005-320,件(20只),,16.8
FGA富光玻璃办公杯,True,FB1005-320B,件(20只),,19
FGA富光玻璃口杯,True,FB1006-200,件(30只),,12.7
FGA富光玻璃口杯,True,FB1006-280,件(30只),,13.6
FGA富光玻璃口杯,True,FB1007-280,件(20只),,37.5
FGA富光玻璃口杯,True,FB1008-280,件(30只),,8.5
G001-320玻璃杯,True,G001-320,件(20只),625×450×260,23.8
FGA富光玻璃口杯,True,FB1008-320,件(30只),,9.5
FGA富光玻璃办公杯,True,FB1008-320B,件(20只),,11.3
FGA富光水晶玻璃口杯,True,FB1010-280,件(20只),,88
FGA富光水晶玻璃办公杯,True,FB1010-320B,件(16只),,98
FGA富光单层玻璃杯,True,FB6001-280,件(40只),,8.4
FGA富光单层玻璃杯,True,FB6001-460,件(40只),,9
FGA富光单层玻璃办公杯,True,FB6001-480B,件(20只),,16.2
G005-280玻璃杯,True,G005-280,件(18只),,22.5
G005-320玻璃杯,True,G005-320,件(18只),,22.8
G005-240A玻璃口杯,True,G005-240A,件(40只),,16.8
G001-320B玻璃杯,True,G001-320B,件(20只),625×450×260,27.8
FGA富光玻璃口杯,True,FB1001-280,件(30只),,14
FGA富光玻璃口杯,True,FB1001-320,件(30只),,15
FGA富光玻璃口杯,True,FB1001-320B,件(20只),,18.3
特制G001-500玻璃杯,True,,只,,36.8
FGA富光玻璃口杯,True,FGA.S305-280,件(30只),,13.6
FGA富光玻璃口杯,True,FB1009-280,件(30只),,9.6
FGA富光玻璃口杯,True,FB1009-320B,件(20只),,12
FGA富光玻璃口杯,True,FB1011-500,件(30只),,18
FGA富光玻璃口杯,True,FB1013-280,件(30只),,29
FGA富光玻璃口杯,True,FB1014-320,件(30只),,26
FGA富光玻璃口杯,True,FB1002-280,件(30只),,15.7
FGA富光玻璃口杯外箱,True,FB6001-280,只,,1.29
FGA富光玻璃口杯外箱,True,FB6001-480B,只,,2.09
FGA富光玻璃口杯外箱,True,FB1001-280,只,,1.52
FGA富光玻璃口杯外箱,True,FB1001-320,只,,1.71
G008-240A玻璃口杯,True,G008-240A,件(30只),,14.8
G008-200玻璃口杯,True,G008-200,件(30只),,13.8
G008-280玻璃口杯,True,G008-280,件(30只),,15.8
G008-300玻璃口杯,True,G008-300,件(30只),,8.8
G008-400玻璃口杯,True,G008-400,件(30只),,10.8
G008-350玻璃口杯,True,G008-350,件(30只),,9.8
FGA富光玻璃口杯,True,FB1002-320,件(30只),,16.8
悠乐水韵玻璃杯,True,YS-2002,件(30只),,13.6
悠乐水韵玻璃办公杯,True,YS-2002B,件(20只),,18
G008大口单层玻璃杯,True,G008-520,件(30只),,12.8
G008大口单层玻璃杯,True,G008-360,件(30只),,10.8
G008大口双层玻璃杯,True,G008-320,件(30只),,18.8
G008大口双层玻璃杯,True,G008-260,件(30只),,16.8
360ml单层玻璃水晶杯,True,,只,,14.2
FGA富光玻璃办公杯,True,FB1002-320B,件(20只),,18.9
FGA富光玻璃口杯,True,FB1003-200,件(30只),,13.6
FGA富光玻璃口杯,True,FB1003-280,件(30只),,14.5
FGA富光玻璃口杯,True,FB1003-320,件(30只),,15.5
FGA塑胶,False,,,,0
特精彩休闲玻璃杯,True,221A-320,件(30只),520×435×180,16.8
FGA富光太空杯,True,FS1004-800,件(40只),,7.2
FGA富光太空杯,True,FS1018-750-2,件(40只),,8.8
FGA富光太空杯,True,FS1029-400-2,件(40只),,4.7
FGA富光太空杯,True,FS1029-400-3,件(40只),,4.7
FGA富光太空杯,True,FS1033-500,件(40只),,5.7
FGA富光太空杯,True,FS1021-330,件(40只),,6.7
FGA富光太空杯,True,FS1039-450,件(40只),,6.4
FGA富光太空杯,True,FS1016-650,件(40只),,5.2
FGA富光太空杯,True,FS1016-800,件(40只),,6.5
FGA富光太空杯,True,FS1031-800,件(40只),,9.8
FGA富光太空杯,True,FS1036-500,件(40只),,11.5
FGA富光太空杯,True,FS1005-400,件(40只),,6.1
FGA富光太空杯,True,FGA.S104-600,件(40只),,7.2
FGA富光太空杯,True,FGA.S103-500,件(40只),,5.8
FGA富光太空杯,True,FGA.S201-500,件(40只),,11.7
FGA富光口杯,True,FGA.S202-380,件(40只),,10.4
FGA富光口杯,True,FGA.S203-320,件(40只),,7
FGA富光口杯,True,FS6018-380,件(40只),,11.8
FGA富光口杯,True,FS1032-300,件(40只),,4.6
FGA富光口杯外箱,True,FS1008-800,只,,2.06
FGA富光口杯外箱,True,FS1003-500,只,,1.67
FGA富光口杯外箱,True,FS1001-650,只,,2.04
FGA富光太空杯,True,FS1005-600,件(40只),,7.2
FGA富光太空杯,True,FS1021-330-2,件(40只),,6.7
FGA富光太空杯,True,FS1021-450,件(40只),,6.7
FGA富光太空杯,True,FS1035-500,件(40只),,7.6
FGA富光太空杯,True,FGA.S405-500,件(30只),,26.8
FGA富光太空杯,True,FS1037-500,件(40只),,8.6
FGA富光太空杯,True,FS1037-650,件(40只),,9
FGA富光太空杯,True,FS1037-800,件(40只),,9.5
FGA富光太空杯,True,FS1035-680,件(40只),,8.6
FGA富光太空杯,True,FS1041-500,件(40只),,5.8
FGA富光太空杯,True,FS1041-800,件(40只),,6.8
FGA富光太空杯,True,FS1006-600,件(40只),,6.7
FGA富光太空杯,True,FS1042-500,件(40只),,6
FGA富光太空杯,True,FS1041-650,件(40只),,6.2
FGA富光太空杯,True,FS1042-650,件(40只),,6.6
FGA富光太空杯,True,FS1013-600-1,件(40只),,7.2
FGA富光太空杯,True,FS1035-500-2,件(40只),,7.6
FGA富光太空杯,True,FS1035-680-2,件(40只),,8.6
FGA富光太空杯,True,FS1007-500,件(40只),,7.4
FGA富光太空杯,True,FS1008-600,件(40只),,12.5
FGA富光太空杯,True,FS1008-800,件(40只),,14.6
FGA富光太空杯,True,FS1009-1000,件(40只),,8.6
FGA富光太空杯,True,FS1009-400,件(40只),,5.2
FGA富光太空杯,True,FS1009-500,件(40只),,5.8
大精彩休闲玻璃杯,True,221A-260,件(30只),495×435×180,14.8
FGA富光太空杯,True,FS1009-800,件(40只),,7.6
FGA富光太空杯,True,FS1010-360,件(40只),,17.3
FGA富光太空杯,True,FS1010-420,件(40只),,19
FGA富光太空杯,True,FS1011-500,件(40只),,11.7
FGA富光太空杯,True,FS1011-600,件(40只),,12.7
FGA富光太空杯,True,FS1012-500,件(40只),,6.5
FGA富光太空杯,True,FS1012-600,件(40只),,6.7
FGA富光太空杯,True,FS1012-800,件(40只),,7.4
FGA富光太空杯,True,FS1013-600,件(40只),,7.2
FGA富光太空杯,True,FS1013-800,件(40只),,8.2
中精彩休闲玻璃杯,True,221A-220,件(30只),440×365×175,13.8
FGA富光太空壶,True,FS1014-600,件(40只),,9.2
FGA富光太空壶,True,FS1014-800,件(40只),,9.8
FGA富光太空杯,True,FS1017-600,件(40只),,6.6
FGA富光太空杯,True,FS1017-1000,件(40只),,9.6
FGA富光太空杯,True,FS1018-750,件(40只),,8.8
FGA富光太空杯,True,FS1020-500,件(40只),,5
FGA富光太空杯,True,FS1020-600,件(40只),,5.7
FGA富光太空杯,True,FS1022-400,件(40只),,4.3
FGA富光太空杯,True,FS1023-500,件(40只),,5.4
FGA富光太空杯,True,FS1023-650,件(40只),,6
FGA富光太空杯,True,FS1002-500,件(40只),,7.4
FGA富光太空杯,True,FS1024-500,件(40只),,4.7
FGA富光太空杯,True,FS1024-650,件(40只),,5.4
FGA富光太空杯,True,FS1025-500,件(40只),,5.6
FGA富光太空杯,True,FS1025-650,件(40只),,6.2
FGA富光太空杯,True,FS1025-800,件(40只),,7.3
FGA富光太空杯,True,FS1026-500,件(40只),,6.7
FGA富光太空杯,True,FS1026-600,件(40只),,7.3
FGA富光太空杯,True,FS1026-800,件(40只),,7.9
FGA富光太空杯,True,FS1027-500,件(40只),,4.7
FGA富光太空杯,True,FS1027-650,件(40只),,5.4
FGA富光太空杯,True,FS1002-650,件(40只),,7.8
FGA富光太空杯,True,FS1028-200,件(40只),,3.4
FGA富光太空杯,True,FS1028-300,件(40只),,3.9
FGA富光太空杯,True,FS1028-400,件(40只),,4.3
FGA富光太空杯,True,FS1028-500,件(40只),,4.7
FGA富光太空杯,True,FS1028-600,件(40只),,5.4
FGA富光太空杯,True,FS1029-300,件(40只),,4.3
FGA富光太空杯,True,FS1029-400,件(40只),,4.7
FGA富光太空杯,True,FS1029-500,件(40只),,5.2
FGA富光太空杯,True,FS1029-600,件(40只),,5.6
FGA富光口杯,True,FS6001-220,件(40只),,8.6
FGA富光太空杯,True,FS1003-400,件(40只),,4.9
FGA富光口杯,True,FS6001-320,件(40只),,10.6
FGA富光口杯,True,FS6001-420,件(40只),,13.6
FGA富光口杯,True,FS6002-220,件(40只),,11.66
FGA富光口杯,True,FS6002-320,件(40只),,13.8
FGA富光口杯,True,FS6002-420,件(40只),,16
FGA富光口杯,True,FS6003-220,件(40只),,10.4
FGA富光口杯,True,FS6003-320,件(40只),,11.66
FGA富光口杯,True,FS6004-400,件(40只),,10.4
FGA富光口杯,True,FS6004-600,件(40只),,12.5
FGA富光口杯,True,FS6005-200,件(40只),,11.45
FGA富光太空杯,True,FS1003-500,件(40只),,5.7
FGA富光口杯,True,FS6005-260,件(40只),,13.6
FGA富光口杯,True,FS6005-350,件(40只),,15.8
FGA富光口杯,True,FS6006-380T,件(40只),,10.4
FGA富光口杯,True,FS6006-380T-2,件(40只),,10.4
FGA富光口杯,True,FS6006-380T-3,件(40只),,10.4
FGA富光口杯,True,FS6007-280,件(40只),,8.6
FGA富光口杯,True,FS6007-380,件(40只),,9.2
FGA富光口杯,True,FS6008-180,件(40只),,5
FGA富光口杯,True,FS6008-320,件(40只),,6.8
FGA富光口杯,True,FS6010-360-1,件(40只),,10.6
FGA富光太空杯,True,FS1004-500,件(40只),,5.9
FGA富光口杯,True,FS6010-360-2,件(40只),,10.6
FGA富光口杯,True,FS6012-680T-1,件(40只),,11.6
FGA富光口杯,True,FS6012-680T-2,件(40只),,11.6
FGA富光口杯,True,FS6014-280,件(40只),,9.6
FGA富光口杯,True,FS6014-380,件(40只),,11.8
FGA富光口杯,True,FS6015-280,件(20只),,18.8
FGA富光口杯,True,FS6015-320,件(20只),,20.2
FGA富光口杯,True,FS6016-240,件(20只),,20.2
FGA富光口杯,True,FS6016-260,件(20只),,22.2
FGA富光口杯,True,FS6017-220,件(20只),,20
FGA富光太空杯,True,FS1004-650,件(40只),,6.3
FGA富光口杯,True,FS6017-280,件(20只),,23.6
FGA富光办公杯,True,FS6017-360B,件(20只),,26.2
FGA富光双层杯,True,FS8002-280-Z,件(20只),,26.1
FGA富光双层办公杯,True,FS8002-400B-Z,件(16只),,29.5
FGA富光双层杯,True,FS8003-320-B,件(20只),,42.5
FGA富光双层办公杯,True,FS8003-400B-B,件(16只),,48
FGA富光太空杯,True,FS1001-500,件(40只),,5
FGA富光太空杯,True,FS1001-650,件(40只),,5.7
FGA富光太空杯,True,FS1001-400,件(40只),,4.6
FGA富光太空杯,True,FS1022-400-2,件(40只),,4.3
FGA真空,False,,,,0
健牌玻璃杯特号,True,700-500,件(30只),505×420×235,16.5
FGA富光真空杯,True,FZ1004-420,件(20只),,40.6
FGA富光真空杯,True,FZ1017-320,件(30只),,30
FGA富光真空办公杯,True,FZ1017-480B,件(20只),,38
FGA富光真空杯,True,FZ6015-1000,件(12只),,60
FGA富光真空杯,True,FZ6015-1500,件(12只),,64
FGA富光真空杯,True,FZ8003-280,件(30只),,31
FGA富光真空杯,True,YS-1001,件(30只),,26.8
FGA富光真空杯,True,FZ6015-1800,件(12只),,68
FGA富光真空杯,True,HSL101-500,件(30只),,26.8
FGA富光真空杯,True,FZ1014-200,件(30只),,30.5
FGA富光真空杯,True,FZ1014-450B,件(20只),,40
FGA富光真空办公杯,True,FZ1004-480B,件(16只),,49.2
FGA富光真空杯,True,FZ1016-340,件(30只),,63
FGA富光真空杯,True,FZ6013-450,件(30只),,52
FGA富光双层生态办公杯,True,FZ8003-400B,件(20只),,40
FGA富光真空杯,True,FZ8017-350,件(30只),,19
悠乐汉源悠品生态办公杯400ML,True,YS-1002B,件(20只),,38
悠乐星梦奇缘真空子弹头500ML,True,YS-1001,件(30只),,30.6
悠乐星梦奇缘真空子弹头350ML,True,YS-1035,件(36只),,28.6
悠乐Snow真空吸管杯340ML,True,YS-1004,件(36只),,36.6
悠乐汉源悠品生态杯380ML,True,YS-1002,件(36只),,30
FGA富光保温杯,True,FGA.S404-400,件(30只),,40.3
FGA富光真空杯,True,FZ1005-300,件(20只),,34.2
悠乐-律动非洲旅行壶,True,YS-1075,件(12只),,48
悠乐-心之旅旅行壶,True,YS-1100,件(12只),,52
FGA双层生态杯,True,FZ8006-380,件(20只),,26
悠乐1.0L旅行壶,True,YS-1000,件(12只),,52
FGA富光真空子弹头杯,True,FZ6021-350,件(30只),,18
FGA富光真空子弹头杯,True,FZ6021-500,件(30只),,19
FGA富光双层生态办公杯,True,FZ8001-480B,件(20只),,49.5
FGA480ml提带真空子弹头保温杯,True,YS-1008,只,,34
FGA富光真空杯,True,FZ1005-340,件(20只),,36.4
FGA富光真空办公杯,True,FZ1005-480B,件(16只),,49.2
FGA富光E动真空杯,True,FZ1006-450,件(30只),,51.4
FGA富光真空办公杯,True,FZ1007-480B,件(16只),,47
FGA富光真空杯,True,FZ1007-500T,件(30只),,51.4
FGA富光真空杯,True,FZ1009-320,件(30只),,29.6
FGA富光真空杯,True,FZ1011-340,件(30只),,24.8
健牌玻璃杯大号,True,700-320,件(40只),580×375×215,8.9
FGA富光真空办公杯,True,FZ1011-480B,件(20只),,32.6
FGA富光真空子弹头杯,True,FZ6001-350T,件(30只),,39
FGA富光真空子弹头杯,True,FZ6001-500T,件(30只),,41.2
FGA富光真空运动壶,True,FZ6002-300,件(30只),,28.4
FGA富光真空运动壶,True,FZ6002-500,件(30只),,30.6
FGA富光真空运动壶,True,FZ6002-600,件(30只),,34
FGA富光真空壶,True,FZ6003-350T,件(30只),,35
FGA富光真空壶,True,FZ6003-420T,件(30只),,37.1
FGA富光真空旅行壶,True,FZ6004-1200,件(12只),,73.2
FGA富光真空旅行壶,True,FZ6004-1500,件(12只),,76.4
健牌玻璃杯中号,True,700-280,件(40只),560×350×220,7.9
FGA富光真空旅行壶,True,FZ6004-1800,件(12只),,80.6
FGA富光真空生态壶,True,FZ6005-600,件(8只),,86
FGA富光真空学生壶,True,FZ6006-500,件(20只),,45
FGA富光真空学生壶,True,FZ6006-650,件(20只),,47
FGA富光真空旅行壶,True,FZ6007-1000,件(12只),,60
FGA富光真空旅行壶,True,FZ6007-1500,件(12只),,70.6
FGA富光真空旅行壶,True,FZ6007-1800,件(12只),,75
FGA富光真空旅行壶,True,FZ6007-750,件(12只),,55.6
FGA富光真空多用壶,True,FZ6008-1500,件(8只),,75
FGA富光真空子弹头杯,True,FZ6009-480,件(30只),,40.6
健牌玻璃杯小号,True,700-200,件(40只),485×310×190,7
FGA富光真空子弹头杯,True,FZ6009-600,件(30只),,42.8
FGA富光真空多用壶,True,FZ6010-1500,件(8只),,68
FGA富光真空焖烧壶,True,FZ6011-750,件(20只),,58.8
FGA富光真空吸管杯,True,FZ6012-340,件(30只),,36.6
FGA富光真空旅行壶,True,FZ6014-750,件(12只),,45
FGA富光真空旅行壶,True,FZ6014-1000,件(12只),,48
FGA富光真空旅行壶,True,FZ6014-1500,件(12只),,58.8
FGA富光真空旅行壶,True,FZ6014-1800,件(12只),,62.8
FGA富光真空子弹头杯,True,FZ6016-350T,件(30只),,25
FGA富光真空子弹头杯,True,FZ6016-500T,件(30只),,26.8
健牌玻璃办公杯中号,True,700B-320,件(20只),435×415×180,10.5
FGA富光双层生态杯,True,FZ8001-280,件(24只),,29.7
FGA富光双层生态杯,True,FZ8001-380,件(24只),,31.8
FGA富光双层生态办公杯,True,FZ8001-400B,件(20只),,40.3
FGA富光双层生态杯,True,FZ8006-220,件(20只),,30
FGA富光双层生态杯,True,FZ8006-280,件(20只),,32
FGA富光双层生态办公杯,True,FZ8006-420B,件(16只),,42.8
FGA富光E动生态杯,True,FZ8007-400,件(30只),,49.2
FGA富光双层生态办公杯,True,FZ8008-420B,件(16只),,49.2
FGA富光双层生态杯,True,FZ8009-280,件(30只),,23.6
FGA富光双层生态办公杯,True,FZ8009-400B,件(20只),,29.6
健牌玻璃办公杯大号,True,700B-520,件(20只),610×390×195,17
FGA富光双层休闲杯,True,FZ8014-450,件(40只),,21.6
FGA富光双层休闲办公杯,True,FZ8015-500B,件(40只),,26
FGA富光双层休闲办公杯,True,FZ8016-480B,件(40只),,22.8
FGA富光真空杯,True,FZ1001-400T,件(30只),,40.3
FGA富光真空杯,True,FZ1003-200,件(30只),,25.6
FGA富光真空杯,True,FZ1002-280,件(30只),,34
FGA富光真空杯,True,FZ1001-300T,件(30只),,38.2
FGA富光真空杯,True,FZ1002-360,件(30只),,34.8
FGA富光真空杯,True,FZ1003-350,件(30只),,34.2
FGA富光真空银办公杯,True,FZ1013-460B,只,,1160
超大号健牌口杯滤叶,True,700-680,件(20只),610×390×195,19.5
FGA富光真空杯,True,FZ6003-420,件(30只),,37.1
FGA富光真空杯,True,,只,,29.3
FGA富光真空杯,True,FZ1003-250,件(30只),,27.8
FGA富光真空杯外箱,True,FZ6003-350T,只,,1.45
FGA富光真空杯外箱,True,FZ1001-400T,只,,1.4
FGA富光真空杯外箱,True,FZ1002-360,只,,1.4
FGA富光真空杯外箱,True,FZ6001-500T,只,,1.5
FGA富光真空杯外箱,True,FZ1002-280,只,,1.2
FGA富光真空杯外箱,True,FZ6003-420T,只,,1.55
FGA富光真空杯外箱,True,FZ8001-280,只,,1.2
FGA富光真空杯,True,FZ1003-450,件(30只),,36.4
FGA富光真空杯外箱,True,FZ8001-380,只,,1.3
FGA富光真空杯外箱,True,FZ8001-400B,只,,2
FGA富光双层生态瓷胆口杯,True,,只,,28.1
FGA富光真空工艺杯,True,FZ1012-350,件(20只),,168
FGA富光真空工艺办公杯,True,FZ1012-460B,件(16只),,198
FGA富光真空外箱,True,FZ6004-1500,只,,2.2
FGA富光真空外箱,True,FZ8008-420B,只,,2.99
FGA富光真空外箱,True,FZ1005-480B,只,,6
FGA富光真空外箱,True,FZ6016-500T,只,,5
FGA富光真空外箱,True,FZ8006-280,只,,5
FGA富光真空杯,True,FZ1004-360,件(20只),,37.4
FGA富光真空杯,True,FZ8013-280,件(30只),,54
FGA富光双层生态办公杯,True,FZ8003-400B,件(20只),,40
FGA富光真空杯,True,FZ8017-550,件(30只),,20.5
FGA富光真空杯,True,FZ8017-700,件(30只),,24.5
FGA富光真空杯,True,FZ1014-280,件(30只),,32.5
FGA富光真空办公杯,True,FZ1014-450B,件(20只),,40
FGA富光真空杯,True,FZ1015-240,件(30只),,34.6
FGA富光真空杯,True,FZ1015-380,件(30只),,37.8
FGA富光真空杯,True,FZ8018-280,件(30只),,63
健牌单层,False,,,,0
小健牌单层玻璃杯,True,700-300,件(40只),510×325×195,4.8
中健牌单层玻璃杯,True,700-400,件(40只),515×365×215,5.5
健牌悠品,False,,,,0
中健牌悠品玻璃杯,True,701-280,件(40只),590×375×215,11.9
大健牌悠品玻璃杯,True,701-320,件(40只),615×385×220,12.9
中健牌悠品玻璃办公杯,True,701B-320,件(20只),550×345×180,15.9
中健牌悠品水晶玻璃杯,True,702-280,件(18只),,26.8
大健牌悠品水晶玻璃杯,True,702-320,件(18只),,28.8
中健牌悠品水晶办公杯,True,702B-320,件(18只),,32.8
特号健悠品水晶口杯,True,702-500,件(15只),,36.8
中健悠品水晶休闲玻璃口杯,True,702A-220,件(30只),,18.8
力德尔玻璃,False,,,,0
小号精品力德尔玻璃杯,True,LDR-8020,件(20只),528×335×205,32
中号力浮雕玻璃杯,True,LDR-8050,件(20只),475×440×245,43
力德尔纳米玻璃杯套装,True,,件(10只),475×440×245,40
小力德尔加长玻璃杯,True,,件(20只),475×440×245,10
力德尔中号双层玻璃杯,True,L1001-280,件(30只),475×440×245,8.5
280ml力德尔水晶玻璃杯,True,LG111-280,件(30只),475×440×245,16.9
中号精品力德尔玻璃杯,True,LDR-8015,件(20只),466×451×226,36
大号精品力德尔玻璃杯,True,LDR-8024,件(20只),466×451×226,38
特号精品力德尔玻璃杯,True,LDR-8030,件(12只),570×335×270,46
小号普通力德尔玻璃杯,True,LDR-8027,件(30只),368×305×174,18
中号普通力德尔玻璃杯,True,LDR-8013,件(30只),415×345×190,20
中号力德尔玻璃办公杯,True,LDR-B8032,件(16只),590×380×200,43
